Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-05-11,113.93,114.440002,113.019997,113.400002,2884300,113.400002,-0.465196173089
2015-05-12,112.269997,114.25,110.830002,113.580002,4837800,113.580002,1.16683444821
2015-05-13,114.110001,115.099998,112.610001,113.400002,4322500,113.400002,-0.622205760913
2015-05-14,114.260002,115.400002,112.669998,115.080002,3821300,115.080002,0.71766146127
2015-05-15,115.199997,115.949997,114.760002,115.529999,3306600,115.529999,0.286460076904
2015-05-18,114.760002,117.0,114.660004,116.370003,3629900,116.370003,1.40292869636
2015-05-19,116.389999,117.650002,116.309998,116.849998,3302000,116.849998,0.395222101514
2015-05-20,117.029999,117.720001,115.550003,116.860001,3111700,116.860001,-0.145260190936
2015-05-21,116.400002,117.480003,115.949997,116.199997,3926900,116.199997,-0.171825598422
2015-05-22,115.5,116.540001,114.919998,116.089996,2651100,116.089996,0.510819047619
2015-05-26,115.559998,115.870003,113.82,114.459999,2733800,114.459999,-0.951885617028
2015-05-27,114.650002,116.290001,113.959999,116.019997,3005600,116.019997,1.19493674322
2015-05-28,115.839996,116.230003,114.349998,114.93,2811700,114.93,-0.78556287243
2015-05-29,114.870003,116.0,114.0,114.440002,4350900,114.440002,-0.374337066919
2015-06-01,115.010002,116.019997,112.75,114.449997,4549400,114.449997,-0.486918520356
2015-06-02,113.860001,114.919998,113.129997,113.879997,2997200,113.879997,0.0175619179909
2015-06-03,114.010002,114.459999,112.32,112.68,4306500,112.68,-1.16656607023
2015-06-04,112.239998,112.800003,109.919998,110.919998,5450400,110.919998,-1.17605133956
2015-06-05,110.919998,111.0,109.529999,110.720001,4776200,110.720001,-0.180307432029
2015-06-08,111.010002,113.089996,110.669998,110.809998,5271500,110.809998,-0.180167549227
2015-06-09,110.239998,111.0,109.040001,110.720001,3562800,110.720001,0.435416372196
2015-06-10,110.75,112.889999,109.760002,112.059998,4202900,112.059998,1.18284243792
2015-06-11,112.360001,113.300003,112.25,112.970001,3199200,112.970001,0.542897823577
2015-06-12,112.32,112.970001,110.879997,111.32,2968200,111.32,-0.890313390313
2015-06-15,110.419998,111.349998,109.339996,111.0,2899500,111.0,0.525268982526
2015-06-16,111.040001,111.75,110.389999,111.110001,2275900,111.110001,0.0630403452536
2015-06-17,112.620003,113.059998,111.25,112.160004,3596100,112.160004,-0.408452306648
2015-06-18,112.459999,117.080002,112.25,116.919998,6934000,116.919998,3.96585367211
2015-06-19,117.199997,118.089996,116.150002,117.220001,7197300,117.220001,0.0170682598226
2015-06-22,118.5,120.239998,118.360001,119.529999,4653300,119.529999,0.869197468354
2015-06-23,119.489998,121.470001,119.470001,120.339996,4159900,120.339996,0.711354937005
2015-06-24,120.07,120.839996,118.489998,119.099998,3770000,119.099998,-0.807863746148
2015-06-25,119.800003,120.449997,118.57,118.809998,2955100,118.809998,-0.826381448421
2015-06-26,119.0,119.489998,116.800003,117.919998,3266800,117.919998,-0.907564705882
2015-06-29,116.120003,117.790001,114.790001,114.910004,4020300,114.910004,-1.04202460277
2015-06-30,115.300003,116.489998,114.099998,115.739998,4961000,115.739998,0.381608836558
2015-07-01,117.040001,118.25,116.709999,118.220001,4342700,118.220001,1.00820231538
2015-07-02,118.559998,119.889999,118.519997,119.519997,4288100,119.519997,0.809715769395
2015-07-06,118.419998,120.339996,117.900002,118.82,3535600,118.82,0.337782474882
2015-07-07,119.68,119.68,116.870003,119.279999,3509400,119.279999,-0.334225434492
2015-07-08,118.639999,118.769997,115.419998,115.910004,3825500,115.910004,-2.3010746991
2015-07-09,117.449997,117.779999,116.370003,116.870003,3205200,116.870003,-0.493822064551
2015-07-10,118.190002,119.349998,117.790001,118.839996,3099700,118.839996,0.549956839835
2015-07-13,120.0,121.68,119.580002,120.889999,3117000,120.889999,0.741665833333
2015-07-14,121.309998,123.269997,120.839996,122.849998,4558000,122.849998,1.26947491995
2015-07-15,132.580002,135.979996,130.529999,131.389999,21162600,131.389999,-0.897573526964
2015-07-16,132.100006,135.550003,131.5,134.720001,8411400,134.720001,1.98334207494
2015-07-17,134.410004,134.710007,132.729996,134.520004,4638800,134.520004,0.0818391464373
2015-07-20,135.029999,135.5,133.850006,135.229996,3402000,135.229996,0.14811301302
2015-07-21,135.220001,137.990005,133.75,136.240005,5546500,136.240005,0.754329235658
2015-07-22,135.509995,139.119995,135.190002,138.259995,6155700,138.259995,2.02937060104
2015-07-23,137.770004,140.720001,136.5,139.009995,5594000,139.009995,0.900044250561
2015-07-24,134.279999,137.539993,133.949997,134.899994,7031400,134.899994,0.46171805527
2015-07-27,133.449997,133.449997,131.110001,132.559998,6791300,132.559998,-0.666915713756
2015-07-28,134.0,136.080002,132.460007,135.419998,4553200,135.419998,1.0597
2015-07-29,136.330002,136.399994,132.070007,132.139999,4866100,132.139999,-3.07342693357
2015-07-30,132.309998,132.550003,128.809998,131.880005,5039600,131.880005,-0.324989045801
2015-07-31,132.830002,133.0,130.770004,131.25,3546100,131.25,-1.18949181375
2015-08-03,131.850006,132.410004,129.850006,131.470001,3065000,131.470001,-0.288210074105
2015-08-04,131.639999,132.0,130.029999,131.080002,2587100,131.080002,-0.425400337476
2015-08-05,132.490005,133.589996,132.279999,132.720001,3094700,132.720001,0.17359498175
