Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,290.079987,294.140015,287.619995,293.600006,3252200,293.600006,1.21346496061
2015-03-10,290.51001,291.890015,287.600006,287.600006,2856400,287.600006,-1.00168803133
2015-03-11,290.570007,295.200012,289.839996,292.859985,3256800,292.859985,0.788098545904
2015-03-12,294.73999,299.880005,293.390015,298.630005,4087800,298.630005,1.31981242179
2015-03-13,298.630005,299.5,295.700012,298.950012,2660200,298.950012,0.107158354701
2015-03-16,300.579987,306.350006,299.0,305.0,6217500,305.0,1.47049477383
2015-03-17,308.339996,308.75,304.5,307.51001,3943700,307.51001,-0.269178832058
2015-03-18,308.5,315.0,307.619995,313.950012,5804300,313.950012,1.7666165316
2015-03-19,313.0,315.380005,310.709991,314.410004,3595900,314.410004,0.450480511182
2015-03-20,316.549988,317.720001,314.709991,317.059998,8885800,317.059998,0.161115153794
2015-03-23,316.170013,316.649994,313.040009,314.970001,3199200,314.970001,-0.379546430926
2015-03-24,315.640015,316.929993,308.920013,309.130005,3272500,309.130005,-2.06247930891
2015-03-25,309.26001,309.649994,300.119995,300.630005,4314000,300.630005,-2.79053376478
2015-03-26,298.0,305.339996,297.200012,301.320007,3273800,301.320007,1.11409630872
2015-03-27,300.910004,306.170013,300.640015,303.559998,2032400,303.559998,0.880659986299
2015-03-30,307.820007,307.820007,304.100006,304.76001,2298800,304.76001,-0.994086456505
2015-03-31,303.519989,304.799988,297.619995,297.619995,3553900,297.619995,-1.94385681794
2015-04-01,299.5,299.769989,292.820007,296.429993,4500000,296.429993,-1.02504407346
2015-04-02,297.920013,299.859985,295.299988,298.369995,2279400,298.369995,0.151041212528
2015-04-06,296.790009,299.880005,296.450012,297.839996,2173500,297.839996,0.353781113973
2015-04-07,298.399994,299.809998,295.26001,295.559998,2026800,295.559998,-0.951741306
2015-04-08,296.679993,300.51001,291.850006,294.779999,5173200,294.779999,-0.640418647981
2015-04-09,295.929993,297.859985,291.720001,292.269989,3064800,292.269989,-1.23678034893
2015-04-10,293.480011,295.309998,289.480011,294.790009,3183000,294.790009,0.44636702702
2015-04-13,294.649994,297.799988,294.059998,294.059998,3192100,294.059998,-0.200236216533
2015-04-14,294.399994,298.779999,293.579987,298.160004,3214900,298.160004,1.27717733581
2015-04-15,299.329987,301.76001,298.0,298.920013,2260800,298.920013,-0.13696389196
2015-04-16,297.5,298.920013,295.160004,296.450012,2297300,296.450012,-0.352937142857
2015-04-17,294.299988,297.049988,291.73999,297.049988,2839600,297.049988,0.934420697292
2015-04-20,297.769989,298.940002,293.700012,295.369995,2626700,295.369995,-0.805989216059
2015-04-21,296.890015,299.519989,294.100006,294.529999,2376200,294.529999,-0.794912553728
2015-04-22,294.619995,296.029999,291.98999,295.220001,2127700,295.220001,0.203654202085
2015-04-23,294.160004,299.209991,294.119995,298.359985,2218000,298.359985,1.42778791912
2015-04-24,298.339996,298.76001,295.220001,295.410004,1983500,295.410004,-0.982098290301
2015-04-27,296.950012,296.980011,284.880005,285.190002,3989600,285.190002,-3.96026587802
2015-04-28,281.899994,290.160004,280.059998,288.100006,3282000,288.100006,2.19936577934
2015-04-29,286.350006,289.820007,285.0,288.230011,2192800,288.230011,0.656540932638
2015-04-30,287.269989,289.600006,280.140015,282.859985,2818800,282.859985,-1.5351426076
2015-05-01,285.170013,290.01001,284.679993,289.73999,2628500,289.73999,1.60254472478
2015-05-04,290.190002,292.48999,289.089996,289.809998,1732800,289.809998,-0.130950066295
2015-05-05,290.450012,290.98999,285.0,285.75,1901000,285.75,-1.61818275291
2015-05-06,287.049988,287.049988,279.73999,283.309998,2439600,283.309998,-1.30290547164
2015-05-07,284.0,290.829987,283.51001,287.299988,2389300,287.299988,1.16196760563
2015-05-08,291.880005,295.899994,290.119995,292.820007,2816600,292.820007,0.322050837295
2015-05-11,305.769989,305.769989,300.390015,301.73999,4247500,301.73999,-1.31798382607
2015-05-12,300.0,301.410004,296.160004,296.790009,2423100,296.790009,-1.069997
2015-05-13,298.179993,299.440002,294.790009,295.690002,1618000,295.690002,-0.835063068769
2015-05-14,298.149994,298.309998,294.809998,297.459991,1515500,297.459991,-0.231428144855
2015-05-15,297.459991,298.980011,295.790009,296.600006,1556400,296.600006,-0.289109468843
2015-05-18,297.179993,297.48999,295.0,295.76001,1850800,295.76001,-0.47781917809
2015-05-19,295.410004,299.880005,294.809998,298.429993,2446800,298.429993,1.02230424126
2015-05-20,299.450012,299.579987,297.029999,297.5,1831800,297.5,-0.651197836653
2015-05-21,298.160004,301.769989,296.160004,301.220001,2214800,301.220001,1.02629358698
2015-05-22,300.519989,303.709991,299.98999,301.350006,2245700,301.350006,0.276193607873
2015-05-26,301.0,302.559998,299.170013,300.070007,2023000,300.070007,-0.308967774086
2015-05-27,300.220001,307.029999,299.869995,306.790009,2983600,306.790009,2.18839783429
2015-05-28,308.459991,315.0,308.410004,313.079987,3942700,313.079987,1.49776182805
2015-05-29,313.700012,314.179993,306.350006,306.809998,2460900,306.809998,-2.19637033358
2015-06-01,310.0,311.200012,305.529999,309.160004,1989100,309.160004,-0.270966451613
2015-06-02,307.880005,309.899994,305.660004,305.709991,1569400,305.709991,-0.704824595543
2015-06-03,306.920013,307.399994,303.779999,306.420013,1988100,306.420013,-0.162908894442
2015-06-04,306.209991,308.23999,301.390015,303.380005,1701200,303.380005,-0.924197799934
2015-06-05,303.410004,305.899994,301.049988,302.299988,1744100,302.299988,-0.365846869044
2015-06-08,302.940002,303.26001,298.029999,298.660004,1962300,298.660004,-1.41282035114
2015-06-09,297.890015,298.679993,294.720001,296.869995,1811700,296.869995,-0.342414968155
2015-06-10,298.730011,301.869995,296.019989,301.290009,1439300,301.290009,0.856960434417
2015-06-11,302.23999,303.119995,300.320007,301.920013,1606100,301.920013,-0.10586851859
2015-06-12,301.269989,301.559998,297.859985,298.980011,1370800,298.980011,-0.760108236337
2015-06-15,297.829987,301.980011,295.940002,301.350006,1079500,301.350006,1.18188871291
2015-06-16,298.059998,300.899994,297.429993,298.019989,1348100,298.019989,-0.0134231363714
2015-06-17,299.5,301.399994,296.190002,298.790009,1891400,298.790009,-0.237058764608
2015-06-18,299.779999,304.809998,299.220001,302.470001,2123600,302.470001,0.897325374933
2015-06-19,302.0,304.959991,301.320007,302.369995,2212400,302.369995,0.122514900662
2015-06-22,305.0,307.529999,302.019989,307.25,1683800,307.25,0.737704918033
2015-06-23,308.200012,312.839996,308.070007,312.320007,2046400,312.320007,1.33679261505
2015-06-24,311.980011,314.690002,308.529999,308.660004,1650900,308.660004,-1.06417298639
2015-06-25,309.25,312.0,307.980011,309.149994,1344400,309.149994,-0.0323382376718
2015-06-26,310.23999,310.5,304.130005,306.600006,4923800,306.600006,-1.17328007908
2015-06-29,302.809998,305.880005,298.149994,299.25,1756600,299.25,-1.17565404825
2015-06-30,301.290009,304.570007,298.799988,303.459991,2045300,303.459991,0.720230321345
2015-07-01,306.859985,310.5,304.399994,306.910004,1759200,306.910004,0.0163002680196
2015-07-02,309.190002,309.790009,305.01001,307.51001,1084500,307.51001,-0.543352627554
2015-07-06,304.170013,308.850006,304.029999,306.700012,1540800,306.700012,0.831771342299
2015-07-07,307.579987,308.75,301.869995,307.0,1707200,307.0,-0.188564609049
2015-07-08,304.940002,305.049988,298.880005,299.670013,1694900,299.670013,-1.72820520936
2015-07-09,303.0,305.829987,301.880005,304.100006,1789300,304.100006,0.363038283828
2015-07-10,306.079987,313.070007,305.839996,312.130005,2164300,312.130005,1.97661338766
2015-07-13,314.950012,318.459991,314.709991,318.350006,2128600,318.350006,1.07953448816
2015-07-14,318.230011,322.049988,316.48999,321.130005,1901500,321.130005,0.91128865907
2015-07-15,321.609985,322.440002,317.799988,320.130005,1799500,320.130005,-0.4601784985
2015-07-16,320.130005,322.0,315.5,317.369995,1604600,317.369995,-0.862152861929
2015-07-17,316.839996,316.959991,312.850006,316.209991,1896500,316.209991,-0.198840111082
2015-07-20,316.899994,319.290009,316.320007,317.75,1193700,317.75,0.268225312746
2015-07-21,317.75,319.059998,312.950012,317.0,1827000,317.0,-0.236034618411
2015-07-22,315.0,316.799988,313.700012,315.350006,1003500,315.350006,0.111113015873
2015-07-23,316.130005,317.079987,314.070007,314.950012,1135400,314.950012,-0.373261943294
2015-07-24,315.619995,315.619995,307.51001,308.209991,1785800,308.209991,-2.34776126905
2015-07-27,330.98999,334.380005,324.0,326.980011,9622000,326.980011,-1.21151065626
2015-07-28,328.119995,340.0,327.809998,339.5,4079400,339.5,3.4682449023
2015-07-29,335.209991,340.339996,335.059998,337.98999,2983800,337.98999,0.829330591164
2015-07-30,337.079987,337.48999,328.809998,328.869995,2790300,328.869995,-2.43562131145
2015-07-31,328.5,332.480011,326.290009,331.149994,2904100,331.149994,0.806695281583
2015-08-03,334.170013,336.399994,331.200012,334.920013,2469400,334.920013,0.224436655242
2015-08-04,334.619995,337.950012,330.880005,331.0,2213500,331.0,-1.08182268068
2015-08-05,334.519989,337.089996,332.769989,336.640015,2067700,336.640015,0.633751664986
2015-08-06,337.0,339.0,319.350006,319.470001,3968900,319.470001,-5.20178011869
2015-08-07,320.200012,321.470001,313.51001,321.049988,3193100,321.049988,0.265451582806
2015-08-10,323.630005,325.269989,318.970001,321.910004,1667700,321.910004,-0.531471425216
2015-08-11,320.0,321.519989,316.660004,317.48999,1708000,317.48999,-0.784378125
2015-08-12,316.0,317.329987,305.049988,315.809998,3804300,315.809998,-0.0601272151899
2015-08-13,314.0,320.190002,313.149994,315.649994,1741800,315.649994,0.525475796178
2015-08-14,315.299988,316.390015,310.109985,314.5,1470700,314.5,-0.253722813335
2015-08-17,315.0,321.600006,312.049988,321.25,1327300,321.25,1.98412698413
2015-08-18,320.25,325.0,318.429993,320.299988,1458500,320.299988,0.0156090554254
2015-08-19,317.73999,320.589996,315.0,318.859985,1395900,318.859985,0.352487894269
2015-08-20,316.130005,318.98999,307.390015,307.390015,2631300,307.390015,-2.76468220725
2015-08-21,301.700012,305.839996,292.040009,298.570007,4663300,298.570007,-1.03745604094
2015-08-24,280.98999,298.809998,277.829987,291.820007,5293200,291.820007,3.85423587509
2015-08-25,291.820007,308.160004,290.0,290.630005,3489400,290.630005,-0.407786296846
2015-08-26,299.769989,306.070007,291.26001,305.980011,2975800,305.980011,2.07159563261
2015-08-27,310.0,315.0,305.48999,312.0,2916100,312.0,0.645161290323
2015-08-28,311.51001,312.420013,305.019989,308.01001,2182900,308.01001,-1.12355940023
2015-08-31,310.850006,312.640015,301.019989,303.73999,2248800,303.73999,-2.28728192465
2015-09-01,299.029999,302.98999,292.540009,294.209991,3473100,294.209991,-1.61188108756
2015-09-02,298.839996,302.0,293.0,299.609985,2314300,299.609985,0.257659286008
2015-09-03,301.799988,306.23999,296.0,297.440002,1642200,297.440002,-1.44466075989
2015-09-04,294.359985,299.869995,290.140015,293.73999,1866200,293.73999,-0.210624755943
2015-09-08,298.100006,300.950012,293.75,300.179993,1646700,300.179993,0.697748057073
2015-09-09,303.730011,303.730011,293.769989,294.920013,1437300,294.920013,-2.90060174528
