Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,145.160004,146.929993,145.029999,146.75,970700,144.873737,1.09534028395
2015-03-10,145.330002,145.889999,144.279999,144.279999,1495300,142.435316,-0.7224956895
2015-03-11,145.350006,145.860001,144.279999,144.380005,1245600,142.534044,-0.667355321609
2015-03-12,145.279999,147.559998,145.119995,147.460007,1836600,145.574666,1.50055617773
2015-03-13,146.830002,150.029999,146.399994,150.009995,2124500,148.092052,2.16576514111
2015-03-16,150.080002,154.839996,150.080002,153.25,2959300,151.290632,2.11220546226
2015-03-17,152.649994,153.559998,152.389999,153.300003,2678700,151.339996,0.425816590599
2015-03-18,153.029999,157.979996,153.029999,157.389999,2275200,155.3777,2.84911457132
2015-03-19,157.779999,158.100006,156.410004,157.320007,2341900,155.308603,-0.291540121001
2015-03-20,158.75,160.639999,157.75,158.380005,2497600,156.355048,-0.233067716535
2015-03-23,158.199997,158.880005,157.039993,157.570007,1570400,155.555406,-0.398223774935
2015-03-24,156.850006,158.289993,156.850006,157.600006,1611300,155.585022,0.478163832522
2015-03-25,159.539993,159.539993,154.389999,154.419998,1457800,152.445671,-3.20922353306
2015-03-26,154.179993,154.419998,152.639999,152.820007,1966800,150.866137,-0.882076833406
2015-03-27,154.130005,157.580002,154.130005,156.270004,1548700,154.272024,1.38843763743
2015-03-30,157.309998,158.449997,156.539993,156.850006,1430300,154.844611,-0.29241116639
2015-03-31,155.809998,156.800003,154.309998,154.410004,1466000,152.435805,-0.898526421905
2015-04-01,154.080002,154.389999,152.529999,153.990005,1595400,152.021176,-0.0584092671546
2015-04-02,154.179993,155.080002,153.539993,153.949997,1628400,151.981679,-0.149173699859
2015-04-06,152.899994,156.070007,152.899994,155.429993,1373000,153.442753,1.6546756699
2015-04-07,156.699997,157.559998,154.839996,155.190002,1199900,153.205831,-0.963621588327
2015-04-08,155.0,155.979996,154.020004,154.639999,880000,152.66286,-0.232258709677
2015-04-09,154.369995,154.720001,152.740005,153.490005,1248300,151.527569,-0.570052489799
2015-04-10,154.119995,154.270004,152.970001,153.919998,1370200,151.952064,-0.129767068835
2015-04-13,154.5,155.820007,153.5,153.509995,1220600,151.547302,-0.640779935275
2015-04-14,154.520004,154.990005,153.449997,154.25,1019800,152.277847,-0.174737246318
2015-04-15,154.300003,155.0,150.610001,151.300003,1701000,149.365567,-1.94426438216
2015-04-16,155.350006,155.429993,153.960007,154.929993,1602900,152.949145,-0.270365615564
2015-04-17,153.809998,154.309998,151.369995,152.479996,1103300,150.530473,-0.864704516803
2015-04-20,153.300003,154.100006,152.729996,152.869995,693300,150.915486,-0.280500972984
2015-04-21,153.050003,153.630005,152.550003,152.880005,795400,150.925368,-0.111073503213
2015-04-22,153.0,153.490005,152.039993,152.839996,701000,150.885871,-0.104577777778
2015-04-23,152.300003,154.529999,152.050003,154.199997,889100,152.228483,1.24753379027
2015-04-24,154.039993,154.580002,153.550003,154.279999,758300,152.307462,0.155807589526
2015-04-27,154.490005,154.889999,150.669998,151.020004,1584500,149.089148,-2.2461006458
2015-04-28,150.149994,154.520004,149.190002,154.220001,2249500,152.248231,2.71062748094
2015-04-29,155.960007,157.0,148.289993,151.070007,3196900,149.138512,-3.13541919756
2015-04-30,151.830002,154.220001,150.460007,150.929993,2032800,149.000287,-0.592774147497
2015-05-01,151.919998,153.279999,151.490005,153.229996,1362000,151.270884,0.862294640104
2015-05-04,153.449997,156.169998,153.009995,155.839996,1864900,153.847514,1.55750996854
2015-05-05,154.669998,155.699997,153.910004,154.199997,1552000,152.228483,-0.30387341183
2015-05-06,154.970001,159.850006,154.029999,159.850006,6746600,157.806254,3.14899978609
2015-05-07,158.910004,159.449997,155.580002,155.800003,3969100,153.808032,-1.95708320541
2015-05-08,157.210007,158.600006,156.360001,158.399994,1969100,156.374781,0.756941000581
2015-05-11,158.240005,160.529999,158.080002,158.809998,1398200,156.779543,0.360207900651
2015-05-12,157.919998,159.690002,157.330002,158.470001,1714800,156.443893,0.348279513023
2015-05-13,159.410004,160.630005,158.300003,158.789993,2026700,156.759794,-0.388941085529
2015-05-14,160.130005,160.910004,158.880005,160.0,2106500,157.95433,-0.0811871578971
2015-05-15,160.350006,161.380005,159.899994,161.369995,1191400,159.30681,0.636101628833
2015-05-18,162.0,163.429993,161.429993,163.25,1495000,161.162778,0.771604938272
2015-05-19,163.369995,165.330002,163.25,164.440002,1250400,162.337566,0.654959314897
2015-05-20,164.449997,164.449997,162.679993,163.570007,2315500,161.478694,-0.535110985742
2015-05-21,163.0,164.860001,162.5,164.619995,1123600,162.515257,0.99386196319
2015-05-22,164.130005,165.470001,163.460007,164.190002,1337300,162.090762,0.0365545592958
2015-05-26,164.009995,164.009995,162.179993,162.339996,910700,160.264409,-1.01823001702
2015-05-27,162.960007,164.169998,162.350006,163.380005,1535100,161.29112,0.257730720397
2015-05-28,162.839996,164.25,162.570007,164.220001,1250900,162.120377,0.847460718434
2015-05-29,164.660004,170.979996,162.509995,167.850006,5196200,165.703971,1.93732656535
2015-06-01,168.970001,169.0,166.779999,168.070007,1747100,165.921159,-0.532635375909
2015-06-02,167.460007,168.220001,164.020004,164.139999,1910000,162.041398,-1.98256769451
2015-06-03,164.449997,165.110001,162.229996,163.759995,2181400,161.666252,-0.41958164341
