Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-05-11,101.32,101.660004,101.010002,101.029999,5698900,98.097836,-0.286222858271
2015-05-12,100.879997,101.050003,100.279999,100.470001,6903100,97.554091,-0.406419520413
2015-05-13,100.68,101.129997,100.470001,100.550003,5826800,97.631771,-0.129118990862
2015-05-14,100.970001,101.870003,100.949997,101.830002,5454000,98.874621,0.851739121999
2015-05-15,101.980003,102.32,101.669998,102.300003,6023500,99.330981,0.313787007831
2015-05-18,102.370003,104.339996,102.32,103.419998,10479600,100.418471,1.02568620614
2015-05-19,103.660004,104.120003,103.260002,103.959999,7724100,100.9428,0.289402844322
2015-05-20,104.419998,104.480003,103.309998,103.599998,7146500,100.593247,-0.785290189337
2015-05-21,102.910004,103.300003,102.339996,102.419998,6875600,100.172684,-0.476150015503
2015-05-22,102.269997,102.410004,101.330002,101.349998,6216600,99.126163,-0.899578592928
2015-05-26,101.230003,101.550003,100.580002,100.82,7918900,98.607793,-0.40502122676
2015-05-27,101.010002,101.410004,100.800003,101.129997,9297900,98.910989,0.118795166443
2015-05-28,101.010002,101.699997,100.809998,101.150002,5700100,98.930554,0.138600135856
2015-05-29,101.550003,101.620003,99.830002,100.139999,9957800,97.942714,-1.38848247991
2015-06-01,100.279999,100.599998,99.720001,100.040001,7298100,97.844909,-0.239327884317
2015-06-02,99.919998,100.239998,99.099998,99.980003,8312400,97.786228,0.060053043636
2015-06-03,100.32,100.43,99.839996,100.089996,5375200,97.893808,-0.229270334928
2015-06-04,99.940002,100.470001,99.059998,99.230003,8057900,97.052685,-0.710425240936
2015-06-05,98.989998,99.050003,98.199997,98.589996,7557300,96.426721,-0.404083248896
2015-06-08,98.599998,98.980003,97.959999,97.959999,7054600,95.810547,-0.649086220063
2015-06-09,98.440002,98.540001,97.800003,98.209999,7844300,96.055062,-0.233647902608
2015-06-10,98.480003,99.550003,98.199997,98.879997,10025100,96.710359,0.406167737424
2015-06-11,99.199997,99.800003,98.830002,99.239998,6175200,97.06246,0.0403235899291
2015-06-12,98.879997,99.230003,98.120003,98.349998,8717200,96.191989,-0.536002241181
2015-06-15,97.75,97.870003,97.010002,97.489998,6833500,95.350859,-0.265986700767
2015-06-16,97.5,98.489998,97.099998,98.360001,6049500,96.201772,0.882052307692
2015-06-17,98.379997,99.120003,98.150002,98.730003,6155800,96.563656,0.355769476187
2015-06-18,98.860001,100.550003,98.709999,100.360001,8815800,98.157888,1.51729717259
2015-06-19,99.879997,100.199997,99.779999,99.860001,11653600,97.668859,-0.0200200246302
2015-06-22,100.599998,100.839996,99.989998,100.089996,5055900,97.893808,-0.506960248647
2015-06-23,100.099998,100.360001,99.480003,99.779999,6046600,97.590612,-0.319679327067
2015-06-24,99.510002,99.809998,99.07,99.330002,7254700,97.150489,-0.180886339446
2015-06-25,99.5,99.980003,99.110001,99.120003,6581100,96.945098,-0.381906532663
2015-06-26,99.43,100.129997,99.25,99.639999,9041100,97.453685,0.211202856281
2015-06-29,98.980003,99.349998,97.620003,97.68,11150900,95.536692,-1.31339963689
2015-06-30,98.43,98.449997,97.300003,97.459999,8967900,95.321518,-0.985472924921
2015-07-01,98.300003,98.68,97.639999,98.470001,6726700,96.309359,0.172937939788
2015-07-02,98.849998,99.019997,98.32,98.440002,6091900,96.280018,-0.41476581517
2015-07-06,97.709999,98.5,96.639999,98.199997,6817800,96.045279,0.501481941475
2015-07-07,98.629997,98.980003,97.519997,98.919998,7122600,96.749482,0.294029208984
2015-07-08,98.419998,98.589996,97.690002,97.769997,6845500,95.624714,-0.660435900436
2015-07-09,99.050003,99.540001,98.400002,98.400002,7316400,96.240895,-0.656235214854
2015-07-10,99.779999,99.889999,99.089996,99.529999,6969300,97.346098,-0.250551215179
2015-07-13,100.050003,100.480003,99.870003,100.269997,6986300,98.069858,0.219884051378
2015-07-14,99.260002,99.879997,98.550003,99.779999,9890600,97.590612,0.523873654566
2015-07-15,99.760002,100.940002,99.629997,100.419998,7990300,98.216569,0.661583787859
2015-07-16,100.949997,101.360001,100.779999,101.110001,5775000,98.891431,0.158498271179
2015-07-17,100.889999,100.910004,99.959999,100.080002,8054200,97.884033,-0.802851628535
2015-07-20,100.5,100.650002,100.099998,100.370003,5016200,98.16767,-0.129350248756
2015-07-21,100.599998,100.809998,100.07,100.339996,5891600,98.138322,-0.258451297385
2015-07-22,100.410004,100.709999,99.730003,100.18,6721900,97.981837,-0.229064825055
2015-07-23,100.5,100.599998,100.0,100.199997,5016100,98.001395,-0.298510447761
2015-07-24,99.75,99.949997,99.050003,99.150002,6524200,96.974438,-0.601501754386
2015-07-27,98.970001,98.989998,97.919998,98.279999,8734000,96.123525,-0.697182977698
2015-07-28,98.889999,99.230003,98.419998,99.019997,7757500,96.847286,0.131457175968
2015-07-29,99.260002,100.050003,99.050003,99.730003,7853500,97.541714,0.47350492699
2015-07-30,99.800003,100.0,99.379997,99.839996,5517400,97.649293,0.040073145088
2015-07-31,100.339996,100.980003,99.959999,100.209999,6216800,98.011177,-0.129556513038
2015-08-03,100.0,100.209999,99.230003,100.019997,6172500,97.825344,0.019997
2015-08-04,100.410004,100.5,99.650002,99.800003,6005300,97.610178,-0.607510183945
2015-08-05,100.57,101.0,100.349998,100.519997,4571300,98.314373,-0.0497195982897
2015-08-06,100.489998,100.599998,99.010002,99.07,6988000,96.896192,-1.41307396583
2015-08-07,99.019997,99.07,98.160004,98.849998,6027900,96.681018,-0.171681483691
2015-08-10,99.57,100.059998,99.449997,99.790001,6133500,97.600395,0.220951089686
2015-08-11,99.050003,99.339996,98.769997,99.010002,6682600,96.837511,-0.0403846529919
2015-08-12,98.400002,98.730003,97.410004,98.709999,7462400,96.544091,0.315037595223
2015-08-13,98.739998,98.980003,98.150002,98.480003,5048000,96.319141,-0.263312745864
2015-08-14,98.330002,98.830002,97.870003,98.809998,5177300,96.641895,0.488148062887
2015-08-17,98.440002,99.879997,98.059998,99.870003,6901800,97.678641,1.45266250604
2015-08-18,99.239998,99.68,99.019997,99.370003,7618800,97.189612,0.131000607235
2015-08-19,99.18,99.989998,98.779999,99.309998,7642400,97.130924,0.131072796935
2015-08-20,98.949997,100.120003,98.790001,98.790001,10620400,96.622337,-0.161693789642
2015-08-21,97.220001,98.519997,95.510002,95.559998,16141500,94.178192,-1.70747066748
2015-08-24,91.080002,95.209999,81.790001,92.82,25636300,91.477814,1.91040619433
2015-08-25,95.690002,95.699997,90.400002,90.730003,15671100,89.41804,-5.18340359111
2015-08-26,92.910004,95.220001,91.459999,95.110001,14738300,93.734702,2.36787956655
2015-08-27,96.099998,96.400002,94.349998,96.220001,11131200,94.828652,0.124873051506
2015-08-28,95.93,96.290001,94.379997,95.169998,9200300,93.793832,-0.792246429688
2015-08-31,94.879997,95.169998,93.580002,93.980003,9083500,92.621044,-0.94856031667
2015-09-01,92.290001,92.889999,91.459999,92.089996,14593500,90.758367,-0.216713617762
2015-09-02,93.169998,93.470001,92.5,93.349998,11517400,92.000149,0.193195238665
2015-09-03,93.660004,94.089996,92.260002,92.639999,9027200,91.300417,-1.08905077561
2015-09-04,91.580002,91.879997,90.57,91.309998,10996800,89.989647,-0.29482855875
2015-09-08,93.089996,93.980003,92.510002,93.940002,11394100,92.581622,0.913101339053
2015-09-09,94.989998,95.160004,92.029999,92.220001,7384500,90.886492,-2.91609333437
2015-09-10,92.110001,93.480003,91.620003,92.720001,8359500,91.379262,0.662251648439
2015-09-11,92.440002,93.0,91.800003,92.93,7381300,91.586224,0.530071386195
2015-09-14,92.900002,93.910004,92.510002,93.32,7948700,91.970584,0.452096868631
2015-09-15,93.790001,94.75,93.190002,94.400002,7030700,93.034969,0.650390226566
2015-09-16,94.489998,94.82,93.82,94.610001,5630400,93.241932,0.127000743507
2015-09-17,94.529999,96.190002,94.32,94.839996,8258000,93.468602,0.327935050544
2015-09-18,94.080002,94.720001,93.25,93.389999,14211100,92.039572,-0.733421540531
