Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,69.970001,70.160004,69.400002,69.599998,1581300,69.599998,-0.528802336304
2015-03-10,69.120003,69.709999,68.510002,69.199997,1830900,69.199997,0.115732055162
2015-03-11,69.489998,70.660004,69.389999,70.360001,1661100,70.360001,1.25198305517
2015-03-12,70.300003,71.110001,70.110001,71.019997,1444200,71.019997,1.02417349826
2015-03-13,71.040001,71.300003,70.220001,70.809998,1364300,70.809998,-0.323765479677
2015-03-16,71.150002,72.150002,71.0,72.080002,1448800,72.080002,1.30709764421
2015-03-17,71.57,72.410004,71.080002,72.059998,1162300,72.059998,0.684641609613
2015-03-18,71.699997,73.199997,71.379997,72.879997,1281100,72.879997,1.64574623343
2015-03-19,72.800003,73.160004,72.470001,72.75,1138800,72.75,-0.06868543673
2015-03-20,73.309998,73.529999,72.790001,72.870003,1693600,72.870003,-0.600184165876
2015-03-23,72.949997,73.529999,72.529999,73.139999,1216100,73.139999,0.260455116948
2015-03-24,73.199997,73.419998,72.580002,72.610001,898700,72.610001,-0.806005497514
2015-03-25,72.480003,72.529999,70.639999,70.650002,1362100,70.650002,-2.52483571227
2015-03-26,69.970001,71.169998,69.349998,71.040001,1593200,71.040001,1.52922678964
2015-03-27,70.989998,71.510002,70.510002,71.290001,820200,71.290001,0.422598969506
2015-03-30,71.660004,72.239998,71.43,71.900002,972200,71.900002,0.334912066151
2015-03-31,71.5,71.720001,71.029999,71.050003,1328700,71.050003,-0.629366433566
2015-04-01,70.980003,70.980003,69.879997,70.309998,1208800,70.309998,-0.943934871347
2015-04-02,70.330002,71.0,70.239998,70.839996,957400,70.839996,0.725144299015
2015-04-06,70.519997,71.480003,70.5,70.919998,1445100,70.919998,0.567216416643
2015-04-07,71.050003,71.769997,71.0,71.080002,924000,71.080002,0.0422223768238
2015-04-08,71.010002,71.889999,71.010002,71.790001,831700,71.790001,1.09843540069
2015-04-09,71.68,71.779999,70.860001,71.260002,923500,71.260002,-0.585934709821
2015-04-10,71.190002,71.5,70.959999,71.449997,705800,71.449997,0.365212800528
2015-04-13,71.449997,71.900002,71.309998,71.339996,1034000,71.339996,-0.1539552199
2015-04-14,71.209999,71.610001,70.370003,71.150002,961700,71.150002,-0.0842536172483
2015-04-15,71.160004,71.639999,70.790001,71.339996,1136600,71.339996,0.252939839632
2015-04-16,71.050003,72.669998,71.0,72.489998,1358900,72.489998,2.0267346083
2015-04-17,71.75,72.190002,71.440002,71.900002,2009700,71.900002,0.209062020906
2015-04-20,72.0,73.68,72.0,73.459999,1600800,73.459999,2.02777638889
2015-04-21,74.07,75.410004,73.980003,75.300003,2200300,75.300003,1.66059538275
2015-04-22,75.690002,76.120003,75.5,76.019997,1605400,76.019997,0.435982284688
2015-04-23,75.699997,76.720001,75.699997,76.269997,1189100,76.269997,0.752972288757
2015-04-24,76.330002,76.379997,75.57,75.739998,1195900,75.739998,-0.772964738033
2015-04-27,76.080002,77.279999,75.849998,77.040001,1882400,77.040001,1.26182830542
