Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-05-11,80.0,80.900002,79.839996,80.209999,1220800,80.209999,0.26249875
2015-05-12,79.989998,80.330002,79.120003,79.980003,934200,79.980003,-0.0124953122264
2015-05-13,80.220001,81.0,79.910004,80.190002,762600,80.190002,-0.0373959107779
2015-05-14,80.809998,81.0,80.360001,80.879997,1098900,80.879997,0.0866217073783
2015-05-15,81.410004,81.550003,80.650002,80.980003,937200,80.980003,-0.528191842369
2015-05-18,80.809998,81.660004,80.809998,81.459999,993000,81.459999,0.804357153925
2015-05-19,81.43,81.550003,80.870003,81.010002,867200,81.010002,-0.515777968808
2015-05-20,80.870003,81.580002,80.720001,81.110001,793700,81.110001,0.296770113883
2015-05-21,80.860001,81.199997,80.669998,80.900002,634900,80.900002,0.0494694527644
2015-05-22,80.629997,81.040001,80.57,80.57,559000,80.57,-0.0744102718992
2015-05-26,80.5,80.5,79.389999,79.760002,700600,79.760002,-0.919252173913
2015-05-27,79.980003,80.940002,79.550003,80.779999,697400,80.779999,1.00024502375
2015-05-28,80.589996,80.970001,80.25,80.790001,515800,80.790001,0.248175964669
2015-05-29,80.669998,80.669998,79.940002,80.150002,1292300,80.150002,-0.644596520258
2015-06-01,80.599998,80.910004,79.559998,80.559998,630300,80.559998,-0.0496277927947
2015-06-02,79.970001,80.629997,79.690002,80.470001,976600,80.470001,0.625234455105
2015-06-03,80.870003,81.489998,80.389999,81.379997,880400,81.379997,0.630634328034
2015-06-04,81.139999,81.32,80.080002,80.199997,933300,80.199997,-1.15849397533
2015-06-05,80.029999,80.419998,79.559998,80.220001,679600,80.220001,0.237413472915
2015-06-08,80.260002,80.480003,79.589996,79.589996,578500,79.589996,-0.834794397339
2015-06-09,79.610001,79.980003,79.169998,79.239998,770900,79.239998,-0.464769495481
2015-06-10,79.480003,80.739998,79.269997,80.419998,1170100,80.419998,1.18268113301
2015-06-11,80.370003,81.300003,80.330002,80.980003,805200,80.980003,0.758989644432
2015-06-12,80.690002,80.879997,80.199997,80.32,496700,80.32,-0.458547516209
2015-06-15,79.540001,80.0,79.019997,79.559998,808500,79.559998,0.0251408093394
2015-06-16,79.389999,80.779999,79.389999,80.629997,940700,80.629997,1.56190706086
2015-06-17,80.790001,81.300003,80.480003,80.93,1305000,80.93,0.173287533441
2015-06-18,81.32,82.699997,81.269997,82.690002,2218400,82.690002,1.68470486965
2015-06-19,85.099998,85.489998,84.089996,85.269997,5053500,85.269997,0.19976381198
2015-06-22,85.580002,86.379997,85.290001,86.040001,1760800,86.040001,0.537507582671
2015-06-23,86.379997,86.389999,85.360001,85.699997,1353900,85.699997,-0.787219291059
2015-06-24,85.709999,86.129997,84.989998,85.0,1393800,85.0,-0.828373595011
2015-06-25,85.139999,85.419998,84.720001,84.879997,995900,84.879997,-0.305381727806
2015-06-26,84.769997,85.190002,84.480003,85.010002,1608300,85.010002,0.283124936291
2015-06-29,84.480003,84.480003,82.660004,82.830002,1426700,82.830002,-1.95312611435
2015-06-30,83.589996,83.720001,82.599998,82.830002,1198300,82.830002,-0.909192530647
2015-07-01,83.459999,84.290001,83.199997,84.110001,1071800,84.110001,0.778818605066
2015-07-02,84.110001,84.459999,83.339996,83.849998,944800,83.849998,-0.309122573902
2015-07-06,83.32,84.379997,83.239998,84.309998,897600,84.309998,1.18818771003
2015-07-07,84.349998,84.959999,83.160004,84.959999,1609400,84.959999,0.723178440384
2015-07-08,84.529999,84.93,83.300003,83.410004,885800,83.410004,-1.32496748285
2015-07-09,84.419998,84.949997,83.989998,84.449997,974500,84.449997,0.0355354189892
2015-07-10,85.410004,86.5,85.239998,86.349998,1201200,86.349998,1.10056662683
2015-07-13,86.849998,87.300003,86.400002,87.089996,1164000,87.089996,0.276336218223
2015-07-14,87.290001,87.540001,86.860001,87.400002,902100,87.400002,0.126017870019
2015-07-15,86.980003,87.650002,86.82,87.190002,1073200,87.190002,0.241433654584
2015-07-16,87.940002,88.400002,87.370003,88.230003,875600,88.230003,0.329771427569
2015-07-17,88.150002,88.279999,87.760002,88.040001,784000,88.040001,-0.124788425983
2015-07-20,88.150002,88.650002,88.07,88.139999,1029600,88.139999,-0.0113477025219
2015-07-21,88.089996,88.360001,87.279999,87.349998,988300,87.349998,-0.840047716656
2015-07-22,87.339996,88.25,87.339996,87.970001,716500,87.970001,0.721324741073
2015-07-23,87.839996,87.949997,86.360001,86.669998,1211700,86.669998,-1.3319649969
2015-07-24,86.669998,86.93,85.779999,85.989998,1105100,85.989998,-0.784585226366
2015-07-27,85.849998,86.25,84.949997,85.059998,1366200,85.059998,-0.920209689463
2015-07-28,85.410004,85.860001,84.690002,85.639999,1640600,85.639999,0.269283443658
2015-07-29,85.639999,88.18,85.360001,87.809998,1490700,87.809998,2.5338615429
2015-07-30,86.760002,88.769997,85.32,87.580002,1991900,87.580002,0.945135985589
2015-07-31,88.050003,88.099998,86.849998,86.860001,1193700,86.860001,-1.35150705219
2015-08-03,86.849998,87.650002,86.290001,87.32,1105400,87.32,0.541165239866
2015-08-04,87.290001,88.599998,87.129997,87.75,1057900,87.75,0.526977883756
2015-08-05,88.269997,89.199997,88.029999,88.540001,1109600,88.540001,0.30588422927
2015-08-06,88.410004,88.709999,86.910004,87.050003,908700,87.050003,-1.53828858553
2015-08-07,87.0,87.699997,86.769997,87.510002,1111000,87.510002,0.586209195402
2015-08-10,88.029999,89.489998,87.800003,88.839996,977700,88.839996,0.920137463594
2015-08-11,88.32,88.68,87.68,88.050003,835100,88.050003,-0.305703125
2015-08-12,87.389999,88.739998,86.550003,88.529999,1402900,88.529999,1.30449709697
2015-08-13,88.5,89.82,88.25,89.160004,759700,89.160004,0.745767231638
2015-08-14,88.870003,89.800003,88.699997,89.580002,572800,89.580002,0.798918618243
2015-08-17,89.25,90.239998,88.529999,90.110001,717300,90.110001,0.963586554622
2015-08-18,90.040001,90.379997,89.699997,90.279999,483700,90.279999,0.266545976604
2015-08-19,89.989998,90.540001,89.07,89.800003,712900,89.800003,-0.211129019027
2015-08-20,88.959999,89.620003,88.410004,88.419998,1020000,88.419998,-0.607015519413
2015-08-21,87.599998,87.940002,84.849998,84.870003,1791100,84.870003,-3.11643271955
2015-08-24,81.260002,81.769997,77.959999,81.410004,3140700,81.410004,0.18459512221
2015-08-25,83.410004,83.540001,80.050003,80.07,2095500,80.07,-4.00432063281
2015-08-26,82.089996,84.730003,81.160004,84.629997,2144100,84.629997,3.09416630986
2015-08-27,85.480003,86.779999,84.769997,86.559998,1868500,86.559998,1.26344754574
2015-08-28,86.309998,86.989998,85.910004,86.779999,951200,86.779999,0.544549890964
2015-08-31,85.809998,86.519997,85.230003,85.269997,1228100,85.269997,-0.629298464731
2015-09-01,83.43,84.169998,82.400002,82.870003,1474200,82.870003,-0.671217787367
2015-09-02,83.82,85.190002,83.32,85.18,1537400,85.18,1.62252445717
2015-09-03,86.029999,86.449997,85.0,85.730003,1102100,85.730003,-0.348710918851
2015-09-04,84.230003,85.010002,83.699997,84.110001,1144100,84.110001,-0.14246942387
2015-09-08,85.720001,86.639999,84.139999,86.57,1368500,86.57,0.991599381806
