Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,97.660004,97.900002,96.910004,97.650002,1215800,96.541432,-0.010241654301
2015-03-10,96.660004,96.949997,95.379997,95.389999,1348100,94.307086,-1.31388883452
2015-03-11,95.440002,96.120003,95.010002,95.18,1059000,94.099471,-0.272424554224
2015-03-12,95.400002,96.739998,95.239998,96.68,794000,95.582443,1.341716953
2015-03-13,96.339996,97.989998,96.32,97.769997,1736700,96.660065,1.48432744382
2015-03-16,98.099998,99.75,97.800003,99.379997,1451700,98.251788,1.30479003679
2015-03-17,98.75,99.379997,98.410004,98.980003,1453400,97.856335,0.23291443038
2015-03-18,98.650002,100.660004,98.440002,99.93,1437700,98.795547,1.2975144187
2015-03-19,99.809998,100.379997,99.779999,99.779999,1195000,98.647248,-0.0300561072048
2015-03-20,100.419998,100.879997,100.150002,100.43,3435400,99.289871,0.00996016749574
2015-03-23,100.860001,100.860001,100.059998,100.129997,1166500,98.993274,-0.723779489155
2015-03-24,100.019997,100.720001,99.690002,99.699997,1476200,98.568155,-0.319936022394
2015-03-25,99.650002,99.699997,97.300003,97.32,1437300,96.215176,-2.33818560285
2015-03-26,96.739998,97.599998,96.32,96.949997,788300,95.849374,0.217075671223
2015-03-27,96.650002,97.290001,96.040001,97.059998,1023100,95.958126,0.424206923451
2015-03-30,97.800003,98.75,97.800003,98.230003,876100,97.114849,0.439672788149
2015-03-31,97.339996,98.629997,96.959999,96.959999,1871600,95.859263,-0.39038115432
2015-04-01,96.82,97.699997,96.25,97.68,1304100,96.57109,0.888246230118
2015-04-02,97.690002,98.709999,97.349998,98.5,1080600,97.381781,0.829151380302
2015-04-06,97.449997,98.779999,96.919998,97.849998,1332300,96.739158,0.410467944909
2015-04-07,98.220001,98.620003,97.32,97.349998,1231700,96.244835,-0.885769691654
2015-04-08,97.019997,98.330002,97.019997,97.919998,1305800,97.057616,0.927644844186
2015-04-09,97.879997,98.400002,97.290001,97.93,806300,97.06753,0.0510860252683
2015-04-10,97.839996,99.110001,97.57,98.889999,1666400,98.019075,1.07318381329
2015-04-13,98.0,99.18,97.889999,97.889999,1223000,97.027882,-0.112245918367
2015-04-14,97.830002,98.120003,97.099998,97.879997,1823400,97.017968,0.051103954797
2015-04-15,98.400002,98.660004,97.82,97.959999,955500,97.097265,-0.447157511237
2015-04-16,97.290001,97.489998,96.910004,97.389999,1465000,96.532285,0.102783429923
2015-04-17,96.510002,96.709999,95.330002,95.580002,1550800,94.738228,-0.963630691874
2015-04-20,96.400002,97.160004,96.050003,96.650002,1182600,95.798805,0.259336094205
