Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,114.379997,115.480003,114.370003,115.25,5351200,112.976306,0.760625129235
2015-03-10,113.849998,114.339996,112.559998,112.559998,5685000,110.907144,-1.13306984863
2015-03-11,112.68,113.800003,112.410004,113.07,4356500,111.409657,0.346112886049
2015-03-12,113.849998,116.459999,113.769997,116.099998,5742000,114.395163,1.9762846197
2015-03-13,115.989998,116.309998,114.0,114.82,4626900,113.13396,-1.00870594032
2015-03-16,115.330002,116.610001,115.32,116.5,4820300,114.789291,1.01447843554
2015-03-17,115.449997,116.080002,115.139999,115.580002,3715900,113.882802,0.112607192186
2015-03-18,115.410004,116.419998,113.309998,116.080002,4773600,114.37546,0.580537195025
2015-03-19,116.209999,116.43,115.07,115.160004,3545600,113.468971,-0.90353240602
2015-03-20,115.550003,117.989998,115.330002,117.489998,8446000,115.764751,1.67892250076
2015-03-23,117.040001,117.75,116.07,116.07,4095200,114.365605,-0.828777333999
2015-03-24,116.199997,117.830002,116.040001,116.150002,4026900,114.444432,-0.0430249580815
2015-03-25,115.959999,116.610001,113.639999,113.68,4725800,112.0107,-1.96619439433
2015-03-26,113.360001,113.43,111.580002,112.370003,5409600,110.719939,-0.873322151788
2015-03-27,112.080002,114.230003,112.0,113.860001,3879300,112.188058,1.58815039993
2015-03-30,114.959999,116.050003,114.529999,114.629997,3968400,112.946747,-0.287058109665
2015-03-31,113.699997,115.370003,113.550003,113.610001,4128800,111.941729,-0.0791521568818
2015-04-01,113.879997,114.0,112.43,113.129997,4737700,111.468774,-0.658588004705
2015-04-02,112.610001,114.919998,112.519997,114.540001,4064800,112.858073,1.71387974679
2015-04-06,113.449997,115.550003,113.410004,114.949997,3248900,113.262048,1.32216839107
2015-04-07,114.830002,115.790001,114.230003,114.300003,3188300,112.621599,-0.461550980379
2015-04-08,113.970001,115.809998,113.830002,115.589996,3753500,113.89265,1.42142229164
2015-04-09,115.459999,116.25,114.139999,114.57,4674000,112.887631,-0.770828865155
2015-04-10,114.470001,115.650002,114.419998,115.239998,3658100,113.547791,0.67266270051
2015-04-13,114.959999,115.43,114.349998,114.440002,2982000,112.759543,-0.452328639982
2015-04-14,114.199997,114.980003,113.110001,114.050003,4072500,112.37527,-0.131343260893
2015-04-15,114.580002,115.209999,113.379997,113.449997,4210800,111.784074,-0.986214854491
2015-04-16,113.339996,113.989998,113.019997,113.370003,4013000,111.705255,0.0264752082751
2015-04-17,112.910004,113.110001,111.769997,112.099998,6245200,110.4539,-0.717390816849
2015-04-20,113.0,113.690002,112.68,112.860001,4396300,111.202742,-0.123892920354
2015-04-21,113.5,113.980003,112.5,113.169998,3899500,111.508187,-0.290750660793
2015-04-22,113.199997,113.309998,112.190002,112.989998,4065500,111.33083,-0.185511489015
2015-04-23,112.739998,114.510002,112.559998,113.959999,3945300,112.286588,1.08213679408
2015-04-24,113.879997,114.040001,112.900002,113.699997,2878300,112.030403,-0.158061121129
2015-04-27,114.050003,114.110001,111.279999,111.389999,5618000,109.754326,-2.33231383606
2015-04-28,110.900002,111.769997,110.050003,110.580002,5743300,108.956223,-0.288548236455
2015-04-29,110.169998,110.309998,108.07,108.709999,7238900,107.11368,-1.32522376918
2015-04-30,108.559998,109.209999,106.620003,106.980003,9041600,105.409088,-1.45541178068
2015-05-01,106.980003,109.790001,106.849998,109.550003,6696900,107.941349,2.40231812295
2015-05-04,109.940002,110.449997,109.32,110.059998,3366800,108.443855,0.109146805364
2015-05-05,109.199997,109.879997,107.980003,108.059998,4164800,106.473223,-1.04395515689
2015-05-06,108.199997,108.910004,107.239998,108.309998,3996600,106.719552,0.101664512985
2015-05-07,108.400002,110.720001,108.25,110.040001,5400200,108.424152,1.51291417873
2015-05-08,112.400002,113.480003,112.110001,112.470001,6435300,110.818469,0.0622766892833
2015-05-11,112.239998,112.910004,111.809998,111.900002,3725200,110.256839,-0.302918750943
2015-05-12,111.120003,112.82,110.830002,112.519997,4053800,110.86773,1.25989377448
2015-05-13,112.919998,112.949997,111.099998,111.190002,4340700,109.557266,-1.53205457903
2015-05-14,112.050003,112.220001,110.830002,111.940002,3815700,110.296253,-0.0981713494465
2015-05-15,111.919998,113.400002,111.82,113.349998,4575800,111.685544,1.2776983788
2015-05-18,113.870003,114.599998,113.160004,114.330002,6878200,112.651157,0.403968549996
2015-05-19,116.120003,116.480003,112.339996,112.339996,11133200,110.690373,-3.2552591305
2015-05-20,112.190002,112.889999,111.220001,112.099998,7004500,110.4539,-0.0802246175198
2015-05-21,111.980003,112.330002,111.620003,112.010002,4238600,110.365225,0.026789604569
2015-05-22,111.870003,112.529999,111.459999,112.160004,3694000,110.513024,0.259230349712
2015-05-26,112.0,112.18,110.690002,110.93,4612600,109.301082,-0.955357142857
2015-05-27,111.040001,112.529999,110.809998,112.160004,4147800,110.513024,1.00864822579
2015-05-28,111.910004,112.699997,111.860001,112.190002,2806100,110.542582,0.250199258325
2015-05-29,111.839996,112.589996,111.370003,111.419998,5310600,109.783885,-0.375534705849
2015-06-01,111.970001,112.339996,111.25,111.669998,5114500,110.030214,-0.267931586426
2015-06-02,110.75,112.18,110.639999,111.589996,6088200,110.535389,0.758461399549
2015-06-03,111.720001,113.480003,111.449997,113.160004,6337500,112.090559,1.28893930103
2015-06-04,112.519997,113.160004,111.169998,111.459999,4328600,110.40662,-0.942052993478
2015-06-05,111.339996,111.360001,110.269997,110.370003,4505400,109.326925,-0.871199061297
2015-06-08,110.139999,110.809998,109.830002,109.93,3449000,108.891081,-0.190665518346
2015-06-09,109.790001,110.25,109.029999,109.529999,3659000,108.49486,-0.236817558641
2015-06-10,109.900002,111.190002,109.389999,110.980003,3967900,109.931161,0.982712447994
2015-06-11,111.0,112.330002,111.0,111.290001,3642800,110.238229,0.261262162162
2015-06-12,110.889999,111.589996,110.419998,110.599998,4301900,109.554747,-0.2615213298
2015-06-15,110.230003,110.459999,109.550003,110.010002,3965200,108.970327,-0.1995835925
2015-06-16,109.900002,110.449997,109.75,110.230003,3466600,109.188249,0.300273879886
2015-06-17,110.730003,111.290001,109.959999,110.470001,5722200,109.425979,-0.234807182295
2015-06-18,111.059998,112.300003,110.760002,111.849998,7222600,110.792934,0.711327223327
2015-06-19,111.639999,113.300003,111.440002,112.43,9255100,111.367454,0.70763257531
2015-06-22,112.93,113.620003,112.779999,113.07,3190200,112.001405,0.123970601257
2015-06-23,113.239998,113.589996,112.93,113.18,3075900,112.110366,-0.0529830457962
2015-06-24,112.940002,113.68,112.349998,112.349998,3716100,111.288209,-0.522404807466
2015-06-25,113.239998,113.709999,112.239998,112.239998,4466300,111.179248,-0.883080199277
2015-06-26,112.769997,113.339996,112.230003,112.599998,4208500,111.535846,-0.15074843001
