Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,79.540001,79.839996,79.300003,79.699997,1962500,79.699997,0.201151619297
2015-03-10,79.18,79.699997,78.879997,79.610001,2947400,79.610001,0.543067693862
2015-03-11,79.650002,80.059998,78.809998,78.830002,3492700,78.830002,-1.0295040545
2015-03-12,80.099998,81.209999,79.620003,80.889999,3210600,80.889999,0.986268439108
2015-03-13,80.889999,82.120003,80.709999,81.910004,2479800,81.910004,1.26097788677
2015-03-16,82.269997,83.730003,82.050003,83.709999,3074100,83.709999,1.75033676007
2015-03-17,83.379997,83.830002,83.010002,83.32,2829700,83.32,-0.0719561071704
2015-03-18,83.290001,84.209999,82.910004,83.699997,2109500,83.699997,0.492251164699
2015-03-19,83.879997,84.099998,83.25,83.410004,1414800,83.410004,-0.560315947555
2015-03-20,83.910004,84.220001,83.370003,83.809998,2186200,83.809998,-0.119182451713
2015-03-23,83.739998,84.0,83.029999,83.050003,1536700,83.050003,-0.823973031382
2015-03-24,81.169998,83.57,81.169998,82.830002,1939700,82.830002,2.04509552902
2015-03-25,81.769997,82.830002,81.110001,81.169998,1932700,81.169998,-0.733764243626
2015-03-26,80.709999,81.470001,80.290001,81.019997,2036400,81.019997,0.384088717434
2015-03-27,81.080002,82.150002,81.029999,81.720001,1573500,81.720001,0.789342605098
2015-03-30,82.0,82.489998,81.459999,81.809998,1968600,81.809998,-0.231709756098
2015-03-31,81.669998,82.440002,81.129997,81.150002,2372900,81.150002,-0.6367038236
2015-04-01,81.330002,81.57,80.25,81.300003,3474700,81.300003,-0.0368855271884
2015-04-02,81.330002,81.550003,80.769997,81.120003,1796700,81.120003,-0.25820606767
2015-04-06,80.360001,81.779999,80.160004,80.980003,2243300,80.980003,0.771530602644
2015-04-07,81.07,81.82,80.57,80.580002,2076800,80.580002,-0.604413469841
2015-04-08,81.32,83.529999,80.510002,83.529999,2398400,83.529999,2.71765740285
2015-04-09,83.900002,84.0,82.449997,82.75,2590000,82.75,-1.37068173133
2015-04-10,82.709999,83.190002,82.5,82.870003,1276200,82.870003,0.19345182195
2015-04-13,82.839996,83.25,81.669998,81.82,1279000,81.82,-1.23128446312
2015-04-14,81.620003,82.160004,80.989998,81.050003,1577900,81.050003,-0.698358219859
