Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-05-11,432.51001,439.0,431.369995,432.850006,2393700,432.850006,0.0786099725183
2015-05-12,431.079987,433.25,426.709991,431.019989,1947800,431.019989,-0.0139180666719
2015-05-13,429.980011,433.529999,425.799988,426.869995,1996300,426.869995,-0.723293157923
2015-05-14,429.450012,433.0,427.01001,432.279999,1888500,432.279999,0.658979373832
2015-05-15,428.0,430.399994,424.299988,426.0,4240300,426.0,-0.467289719626
2015-05-18,426.0,427.269989,421.459991,425.23999,2390200,425.23999,-0.178406103286
2015-05-19,424.869995,428.23999,420.630005,421.709991,2464200,421.709991,-0.743757864097
2015-05-20,420.600006,427.100006,418.359985,423.859985,2196200,423.859985,0.775078210531
2015-05-21,428.0,436.899994,428.0,431.630005,4121400,431.630005,0.848132009346
2015-05-22,431.549988,432.440002,427.609985,427.630005,2020600,427.630005,-0.908349695053
2015-05-26,426.200012,427.0,422.0,425.470001,2244200,425.470001,-0.171283664816
2015-05-27,427.450012,431.850006,425.01001,431.420013,2231100,431.420013,0.928763805954
2015-05-28,429.709991,431.350006,425.470001,426.570007,1912400,426.570007,-0.730721664789
2015-05-29,427.230011,432.5,427.230011,429.230011,3016100,429.230011,0.468131907522
2015-06-01,430.399994,433.160004,426.200012,430.920013,2253300,430.920013,0.120822260049
2015-06-02,430.070007,433.230011,426.25,430.98999,1668900,430.98999,0.213914708077
2015-06-03,434.399994,438.390015,432.75,436.589996,2727900,436.589996,0.504144113777
2015-06-04,434.399994,436.76001,429.26001,430.779999,2510800,430.779999,-0.833332193831
2015-06-05,429.660004,430.799988,426.5,426.950012,1907900,426.950012,-0.630729408083
2015-06-08,425.619995,426.799988,421.429993,423.5,2172500,423.5,-0.498095725038
2015-06-09,422.959991,427.48999,419.140015,425.480011,2288700,425.480011,0.595805762631
2015-06-10,426.459991,432.200012,425.660004,430.769989,2172300,430.769989,1.0106453339
2015-06-11,432.290009,438.890015,431.470001,432.970001,2922500,432.970001,0.1572999574
2015-06-12,431.25,432.359985,428.26001,429.920013,2054400,429.920013,-0.308402782609
2015-06-15,427.660004,428.049988,422.640015,423.670013,2051000,423.670013,-0.932982033083
2015-06-16,424.149994,427.970001,422.670013,427.26001,2296400,427.26001,0.733234950841
2015-06-17,428.359985,431.350006,424.75,427.809998,2185900,427.809998,-0.128393645359
2015-06-18,430.299988,439.730011,429.410004,439.390015,3378400,439.390015,2.11248599895
2015-06-19,440.26001,444.98999,433.23999,434.920013,4495100,434.920013,-1.21291892943
2015-06-22,437.0,439.23999,434.179993,436.290009,1823600,436.290009,-0.162469336384
2015-06-23,435.589996,447.040009,433.690002,445.98999,3245000,445.98999,2.38756493388
2015-06-24,444.970001,446.470001,440.230011,440.839996,2620800,440.839996,-0.928153581302
2015-06-25,438.070007,443.470001,436.390015,440.100006,2237500,440.100006,0.463396025193
2015-06-26,441.76001,443.48999,435.059998,438.100006,2624500,438.100006,-0.828505051872
2015-06-29,434.980011,437.0,429.0,429.859985,2753200,429.859985,-1.17707155973
2015-06-30,434.200012,435.570007,430.459991,434.089996,2596900,434.089996,-0.0253376317272
2015-07-01,439.350006,440.0,435.579987,437.390015,1987100,437.390015,-0.446111522302
2015-07-02,437.0,438.200012,433.480011,437.709991,1343400,437.709991,0.162469336384
2015-07-06,435.230011,439.730011,433.519989,436.040009,1903200,436.040009,0.186108030128
2015-07-07,435.679993,437.730011,425.570007,436.720001,3454200,436.720001,0.238709148161
2015-07-08,434.350006,435.98999,428.829987,429.700012,2383100,429.700012,-1.07056381622
2015-07-09,434.899994,438.720001,434.149994,434.390015,2271400,434.390015,-0.11726351047
2015-07-10,440.48999,444.720001,439.0,443.51001,2401000,443.51001,0.685604683094
2015-07-13,448.290009,457.869995,447.540009,455.570007,3956800,455.570007,1.62394830441
2015-07-14,462.320007,469.600006,458.160004,465.570007,4736200,465.570007,0.702976282833
2015-07-15,463.040009,464.700012,460.200012,461.190002,2987400,461.190002,-0.399535021605
2015-07-16,465.5,475.880005,464.799988,475.480011,4095600,475.480011,2.14393361976
2015-07-17,477.700012,485.420013,477.25,483.01001,4932200,483.01001,1.11157585652
2015-07-20,492.570007,493.200012,485.399994,488.100006,4752500,488.100006,-0.907485420646
2015-07-21,487.899994,488.880005,482.549988,488.0,3181800,488.0,0.0204972332916
2015-07-22,485.98999,492.5,484.899994,488.269989,3114900,488.269989,0.469145259556
2015-07-23,491.660004,491.660004,475.700012,482.179993,9374400,482.179993,-1.92816395942
2015-07-24,578.98999,580.570007,529.349976,529.419983,21909400,529.419983,-8.56146183114
2015-07-27,527.75,544.950012,526.599976,531.409973,7491000,531.409973,0.693505068688
2015-07-28,536.0,536.390015,523.119995,526.030029,5273100,526.030029,-1.86006921642
2015-07-29,530.919983,532.969971,525.02002,529.0,3752600,529.0,-0.361633214322
2015-07-30,527.650024,539.200012,524.289978,536.76001,3743100,536.76001,1.72652053172
2015-07-31,539.090027,542.840027,534.52002,536.150024,3025600,536.150024,-0.545364012085
2015-08-03,537.450012,540.440002,529.359985,535.030029,3014200,535.030029,-0.450271270996
2015-08-04,529.690002,536.950012,529.159973,531.900024,2934600,531.900024,0.417229321236
2015-08-05,538.799988,539.140015,534.119995,537.01001,2889400,537.01001,-0.332215671839
2015-08-06,539.299988,542.73999,527.52002,529.460022,3820500,529.460022,-1.82458116428
2015-08-07,529.159973,529.460022,518.210022,522.619995,3969200,522.619995,-1.235916988
2015-08-10,528.52002,532.280029,523.0,524.0,2615900,524.0,-0.855222097358
2015-08-11,523.650024,528.97998,522.0,527.460022,2676600,527.460022,0.727584803854
2015-08-12,523.75,527.5,513.059998,525.909973,3962300,525.909973,0.412405346062
2015-08-13,527.369995,534.659973,525.48999,529.659973,2895200,529.659973,0.434226069308
2015-08-14,528.25,534.109985,528.25,531.52002,1994800,531.52002,0.619028868907
2015-08-17,531.289978,538.73999,527.119995,535.219971,2581700,535.219971,0.739707723228
2015-08-18,535.039978,539.48999,533.0,535.02002,2071300,535.02002,-0.0037301885505
2015-08-19,533.73999,537.25,529.0,532.919983,2324000,532.919983,-0.153634169327
2015-08-20,530.390015,533.25,515.77002,515.780029,4408000,515.780029,-2.75457410336
2015-08-21,507.359985,512.330017,494.470001,494.470001,6706500,494.470001,-2.54059925518
2015-08-24,463.579987,476.579987,451.0,463.369995,10097600,463.369995,-0.0452979002305
2015-08-25,487.48999,489.440002,466.25,466.369995,5679300,466.369995,-4.33239562519
2015-08-26,484.019989,503.720001,478.76001,500.769989,6358600,500.769989,3.46060088027
2015-08-27,513.710022,522.690002,507.26001,518.369995,6114500,518.369995,0.9071212942
2015-08-28,517.5,521.5,513.039978,518.01001,2746700,518.01001,0.0985526570048
2015-08-31,516.440002,519.409973,509.070007,512.890015,3002300,512.890015,-0.687395822603
