Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,84.57,84.860001,84.019997,84.529999,632800,83.634593,-0.047299278704
2015-03-10,83.82,84.480003,82.900002,83.769997,632800,82.882641,-0.0596552135528
2015-03-11,84.650002,86.879997,83.980003,86.800003,1209800,85.880552,2.53987117449
2015-03-12,87.459999,87.900002,86.209999,86.410004,1202700,85.494683,-1.20054311915
2015-03-13,86.410004,86.980003,85.889999,86.760002,801200,85.840974,0.405043379005
2015-03-16,87.290001,89.349998,86.620003,89.300003,1005200,88.35407,2.30267152821
2015-03-17,88.849998,89.139999,88.169998,88.739998,924700,87.799996,-0.123804167109
2015-03-18,88.690002,89.739998,88.099998,89.260002,844600,88.314492,0.642687999939
2015-03-19,89.519997,89.970001,88.330002,88.550003,1410200,87.612014,-1.08355008099
2015-03-20,89.029999,90.459999,88.75,90.010002,1678400,89.056548,1.10075593733
2015-03-23,89.800003,89.879997,88.800003,88.860001,781300,87.918728,-1.04677279354
2015-03-24,88.739998,88.82,87.690002,87.760002,636200,86.830382,-1.10434530323
2015-03-25,87.959999,87.959999,85.610001,85.660004,860500,84.752628,-2.61481926574
2015-03-26,85.419998,85.860001,84.760002,85.389999,1026000,84.485484,-0.0351194107965
2015-03-27,85.480003,85.559998,84.709999,84.790001,746400,83.891841,-0.807208675461
2015-03-30,85.389999,85.760002,85.089996,85.330002,701500,84.426122,-0.0702623266221
2015-03-31,84.870003,85.540001,84.870003,85.400002,515200,84.49538,0.624483305368
2015-04-01,85.459999,85.669998,83.980003,85.239998,628600,84.337071,-0.257431549935
2015-04-02,85.459999,85.809998,84.129997,84.169998,672500,83.278406,-1.50947930622
2015-04-06,83.75,85.68,83.57,84.769997,987000,83.872049,1.21790686567
2015-04-07,84.720001,85.279999,84.620003,84.690002,694200,83.792902,-0.0354095840957
2015-04-08,84.970001,86.18,84.739998,86.160004,746400,85.247332,1.40049780628
2015-04-09,85.919998,86.580002,85.839996,86.449997,788300,85.534253,0.616851736891
2015-04-10,86.779999,87.730003,86.550003,87.669998,661600,86.741331,1.0255807908
2015-04-13,87.949997,88.18,87.5,87.730003,1618800,86.800701,-0.250135312682
2015-04-14,88.790001,92.5,88.580002,91.82,2465900,90.847373,3.41254529325
2015-04-15,92.449997,93.5,91.540001,91.699997,1521200,90.728641,-0.811249350284
2015-04-16,91.769997,92.199997,91.019997,91.32,965000,90.352669,-0.490353072584
2015-04-17,90.75,90.940002,89.849998,90.18,1108700,89.224745,-0.628099173554
2015-04-20,92.209999,92.279999,90.839996,91.5,1322300,90.530763,-0.769980487691
2015-04-21,91.989998,92.440002,91.769997,92.0,586500,91.025466,0.0108729212061
2015-04-22,92.389999,92.389999,91.230003,91.779999,643400,90.807795,-0.660244622364
