Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,73.519997,74.190002,73.370003,73.910004,973200,72.072026,0.530477442756
2015-03-10,73.160004,73.169998,72.32,72.489998,1662300,70.687333,-0.915809135276
2015-03-11,72.019997,72.550003,71.660004,72.480003,1676600,70.677587,0.638719826661
2015-03-12,72.660004,74.07,72.610001,73.970001,1125500,72.130532,1.8029134708
2015-03-13,73.82,74.019997,73.019997,73.449997,1369500,71.623459,-0.501223245733
2015-03-16,74.699997,75.43,73.989998,75.349998,1976400,73.476212,0.870148629323
2015-03-17,74.690002,75.089996,74.209999,74.660004,1165700,72.803376,-0.0401633407374
2015-03-18,74.230003,75.389999,73.760002,75.190002,1204900,73.320195,1.29327625111
2015-03-19,75.139999,75.459999,74.779999,75.160004,1493400,73.290942,0.026623636234
2015-03-20,75.650002,76.059998,75.050003,75.400002,3329100,73.524971,-0.330469257621
2015-03-23,75.959999,76.18,75.669998,75.739998,2062900,73.856513,-0.289627439305
2015-03-24,75.589996,76.010002,74.809998,75.059998,2802400,73.193423,-0.701148337142
2015-03-25,75.059998,75.230003,73.300003,73.309998,1560900,71.486941,-2.33146822093
2015-03-26,72.879997,73.559998,72.43,73.139999,1592800,71.32117,0.356753582193
2015-03-27,73.059998,73.260002,72.769997,73.029999,1467500,71.213905,-0.0410607730923
2015-03-30,73.110001,73.699997,72.800003,73.199997,1700200,71.379676,0.123096701914
2015-03-31,73.089996,73.790001,72.650002,73.220001,1427300,71.399183,0.177869759358
2015-04-01,72.849998,73.089996,71.919998,71.989998,1438600,70.199767,-1.18050792534
2015-04-02,72.150002,72.330002,71.25,71.330002,2028500,69.556184,-1.13652110502
2015-04-06,70.839996,71.620003,70.650002,71.279999,1448600,69.507424,0.62112228239
2015-04-07,71.43,72.029999,71.160004,71.410004,1211400,69.634196,-0.0279938401232
2015-04-08,71.110001,71.879997,70.339996,71.220001,1214100,69.448918,0.154689914855
2015-04-09,71.190002,71.870003,71.190002,71.639999,1140300,69.858472,0.632107019747
2015-04-10,71.830002,72.269997,71.510002,72.059998,1039500,70.268026,0.320194895721
2015-04-13,71.849998,71.900002,70.230003,70.370003,1490000,68.620057,-2.05984000167
2015-04-14,70.129997,71.099998,69.580002,70.779999,1600200,69.019858,0.926853026958
2015-04-15,70.75,71.220001,69.839996,70.230003,1583700,68.48354,-0.734978091873
2015-04-16,70.029999,70.169998,69.379997,69.510002,1105600,67.781443,-0.74253463862
2015-04-17,68.720001,68.959999,68.360001,68.57,1847300,66.864817,-0.21827851836
2015-04-20,69.07,70.699997,68.860001,70.089996,1567200,68.347014,1.47675691328
2015-04-21,70.18,70.870003,70.029999,70.540001,1353100,68.785828,0.512968082075
2015-04-22,70.489998,70.650002,70.019997,70.43,926500,68.678563,-0.0851156216517
2015-04-23,70.059998,71.0,70.040001,70.620003,937000,68.863841,0.799322032524
2015-04-24,70.849998,70.919998,70.230003,70.650002,1028900,68.893093,-0.282280883057
2015-04-27,67.5,69.959999,67.269997,68.940002,5273600,67.225618,2.1333362963
2015-04-28,66.150002,66.5,64.940002,65.730003,6254500,64.095445,-0.634919104008
2015-04-29,64.830002,65.360001,64.010002,64.720001,3013400,63.110559,-0.169676070656
2015-04-30,64.419998,64.720001,64.010002,64.389999,2555500,62.788763,-0.0465678375215
2015-05-01,64.720001,65.389999,64.510002,64.739998,1895800,63.130058,0.0308977127488
2015-05-04,65.830002,66.519997,65.309998,66.080002,3001100,64.436739,0.379766052567
2015-05-05,65.68,66.010002,63.959999,63.990002,1803900,62.398713,-2.57307856273
2015-05-06,64.449997,64.760002,63.869999,64.550003,1639000,62.944788,0.155168354779
2015-05-07,64.440002,65.949997,64.440002,65.230003,1755000,63.607878,1.22594813079
2015-05-08,65.889999,66.839996,65.660004,65.699997,1856000,64.066184,-0.288362426595
2015-05-11,65.43,66.0,65.0,65.269997,1234200,63.646877,-0.244540730552
2015-05-12,64.970001,65.220001,64.599998,64.989998,1130800,63.373841,0.0307788205206
2015-05-13,64.949997,65.550003,64.419998,64.540001,1133600,62.935035,-0.631248681967
2015-05-14,64.900002,64.910004,64.099998,64.379997,1563900,62.77901,-0.801240345108
2015-05-15,64.550003,65.089996,64.260002,64.519997,1043500,62.915528,-0.0464848932695
2015-05-18,64.529999,65.529999,64.339996,65.410004,1402500,63.783403,1.3637145725
2015-05-19,65.410004,65.769997,64.779999,64.860001,1260700,63.247077,-0.840854557966
2015-05-20,64.830002,64.919998,63.860001,63.91,904100,62.3207,-1.4190991387
2015-05-21,63.939999,64.489998,63.740002,64.260002,1543700,62.661999,0.500473889591
2015-05-22,64.080002,64.209999,63.82,64.029999,1066900,62.437715,-0.0780321448804
2015-05-26,63.389999,63.59,62.68,62.93,1892800,61.365071,-0.725664942825
2015-05-27,62.98,63.549999,62.580002,63.360001,1290600,61.784378,0.603367735789
2015-05-28,63.310001,63.57,62.27,62.5,1618100,60.945764,-1.27942029254
2015-05-29,62.349998,62.689999,61.549999,61.73,2290900,60.194912,-0.994383351865
2015-06-01,62.040001,62.290001,61.459999,62.110001,1615900,60.565463,0.112830430161
2015-06-02,61.650002,62.330002,61.459999,61.639999,3272300,60.10715,-0.0162254658159
2015-06-03,61.970001,64.980003,61.900002,64.620003,3307000,63.403924,4.27626586612
2015-06-04,64.089996,64.290001,63.139999,63.349998,2389000,62.15782,-1.15462325821
2015-06-05,63.07,64.410004,63.07,64.18,2217300,62.972202,1.75994926272
2015-06-08,63.959999,64.0,63.209999,63.349998,1609500,62.15782,-0.953722654061
2015-06-09,63.150002,64.650002,63.060001,63.77,2153700,62.569918,0.981786192184
2015-06-10,63.950001,64.540001,63.700001,63.82,1148100,62.618977,-0.203285376024
2015-06-11,63.889999,64.440002,63.599998,64.32,1102500,63.109567,0.673033349085
2015-06-12,63.990002,64.169998,63.139999,63.700001,1500100,62.501236,-0.453197360425
2015-06-15,63.220001,63.810001,62.779999,63.75,1344400,62.550294,0.838340701703
2015-06-16,63.630001,64.089996,63.52,63.93,1673400,62.726907,0.471474140005
2015-06-17,63.919998,64.290001,63.689999,64.029999,1580500,62.825024,0.172091682481
2015-06-18,64.290001,65.449997,64.150002,64.800003,2004800,63.580537,0.793283546535
2015-06-19,64.760002,64.879997,64.059998,64.209999,1419700,63.001637,-0.849294291251
2015-06-22,64.660004,64.800003,64.059998,64.160004,778200,62.952582,-0.773275547586
2015-06-23,64.699997,64.699997,63.580002,63.77,718800,62.569918,-1.43739883017
2015-06-24,63.919998,64.120003,62.57,62.599998,1169700,61.421934,-2.0650814163
2015-06-25,62.740002,63.0,62.369999,62.470001,1086700,61.294384,-0.430349045893
2015-06-26,62.700001,63.279999,62.450001,63.040001,1332900,61.853657,0.542264744143
2015-06-29,62.459999,62.970001,61.68,61.689999,1239400,60.52906,-1.23278900469
2015-06-30,62.360001,63.740002,62.07,62.389999,1401000,61.215887,0.04810455343
2015-07-01,62.790001,62.939999,62.209999,62.27,1253900,61.098147,-0.828158929317
2015-07-02,62.529999,63.139999,62.389999,63.060001,1604800,61.873281,0.847596367305
2015-07-06,62.169998,63.060001,61.900002,62.16,1141200,60.990216,-0.0160817119537
2015-07-07,62.299999,63.259998,61.990002,63.200001,1494200,62.010645,1.4446260264
2015-07-08,62.650002,62.970001,61.639999,61.889999,1283800,60.725297,-1.21309333717
2015-07-09,62.720001,63.110001,62.16,62.16,971100,60.990216,-0.892858723009
2015-07-10,62.779999,63.810001,62.369999,63.549999,1265300,62.354057,1.22650527599
2015-07-13,63.73,64.93,63.669998,64.830002,1199900,63.609972,1.72603483446
2015-07-14,64.790001,64.860001,64.089996,64.32,1183300,63.109567,-0.725422121849
2015-07-15,64.400002,64.639999,62.880001,63.040001,1324200,61.853657,-2.11180272945
2015-07-16,63.32,63.790001,63.110001,63.32,948900,62.128386,0.0
2015-07-17,63.259998,64.099998,62.900002,63.0,1258400,61.814408,-0.410999064527
2015-07-20,63.040001,63.75,62.939999,63.669998,866100,62.471798,0.999360707497
2015-07-21,63.759998,65.660004,63.450001,65.389999,2126600,64.159431,2.55646338006
2015-07-22,65.269997,66.0,65.110001,65.25,1704200,64.022066,-0.0306373539438
2015-07-23,65.0,65.110001,64.300003,64.419998,1104800,63.207684,-0.892310769231
2015-07-24,64.449997,64.839996,63.98,64.309998,989500,63.099753,-0.21722111174
2015-07-27,63.860001,64.93,63.860001,64.760002,1286000,63.541289,1.40933445961
2015-07-28,64.800003,66.879997,64.389999,66.730003,2039400,65.474217,2.97839492384
2015-07-29,70.0,71.339996,69.110001,69.849998,3464900,68.535497,-0.214288571429
2015-07-30,69.440002,70.010002,69.0,69.870003,2483100,68.555125,0.619241053593
2015-07-31,70.32,70.589996,69.650002,70.150002,1432900,68.829855,-0.241749146758
2015-08-03,70.139999,70.940002,70.019997,70.720001,1554500,69.389128,0.826920456614
2015-08-04,70.809998,71.379997,70.010002,70.419998,2144800,69.09477,-0.550769680858
2015-08-05,71.089996,71.5,70.190002,70.309998,1329300,68.98684,-1.09719797987
2015-08-06,70.550003,70.580002,69.019997,69.669998,1278000,68.358884,-1.24734934455
2015-08-07,69.559998,69.559998,68.230003,68.849998,1234600,67.554316,-1.02070158196
2015-08-10,69.510002,69.940002,69.220001,69.580002,790200,68.270582,0.100704931644
2015-08-11,69.190002,70.040001,68.870003,69.839996,1065600,68.525683,0.939433416984
2015-08-12,69.160004,69.199997,68.419998,69.099998,1670800,67.799611,-0.0867640204301
2015-08-13,69.029999,69.269997,68.589996,68.709999,812500,67.416951,-0.463566571977
2015-08-14,68.849998,69.470001,68.660004,69.400002,678900,68.093969,0.798843886677
2015-08-17,69.209999,69.720001,68.540001,69.690002,976700,68.378512,0.693545740407
2015-08-18,69.720001,70.370003,69.480003,69.75,1152000,68.437381,0.0430278249709
2015-08-19,70.059998,71.150002,69.220001,70.830002,1780600,69.497058,1.0990636911
2015-08-20,70.019997,70.32,69.129997,69.220001,1671000,67.917356,-1.14252504181
2015-08-21,68.360001,68.860001,67.089996,67.239998,1545800,65.974614,-1.63838938504
2015-08-24,65.169998,66.32,64.089996,65.160004,3477600,63.933763,-0.0153352774385
2015-08-25,65.870003,66.449997,64.089996,64.139999,2282800,62.932954,-2.62639125734
2015-08-26,65.739998,67.309998,65.529999,67.260002,2447000,65.994242,2.31214488324
2015-08-27,67.699997,68.0,66.779999,67.82,1545100,66.543701,0.177257024103
2015-08-28,67.690002,68.050003,66.709999,67.239998,1917900,65.974614,-0.664801280402
2015-08-31,66.970001,68.099998,66.589996,67.43,1336300,66.161041,0.686873216562
2015-09-01,66.080002,67.080002,65.739998,66.0,1640600,64.757952,-0.121068398273
2015-09-02,67.290001,68.75,66.93,68.739998,3147400,67.836962,2.15484764222
2015-09-03,68.720001,69.370003,68.080002,68.199997,1390100,67.304055,-0.756699639745
2015-09-04,67.419998,68.230003,67.32,67.699997,1207500,66.810623,0.415305559635
2015-09-08,68.760002,69.120003,68.169998,68.940002,1287300,68.034339,0.261780097098
2015-09-09,69.510002,69.589996,68.580002,68.830002,1155100,67.925783,-0.97827647883
2015-09-10,68.330002,69.480003,68.160004,69.0,1479300,68.093548,0.980532680213
2015-09-11,68.790001,69.07,68.209999,68.68,1364000,67.777752,-0.159908414596
2015-09-14,69.089996,69.43,68.389999,68.599998,751200,67.698801,-0.709217004442
2015-09-15,68.699997,69.639999,68.470001,69.489998,1074800,68.577109,1.14992872562
2015-09-16,69.459999,69.919998,69.099998,69.790001,988400,68.873171,0.475096465233
2015-09-17,69.839996,69.989998,68.889999,69.029999,1032800,68.123153,-1.15978958533
2015-09-18,68.169998,68.339996,67.449997,67.57,2350000,66.682334,-0.880149651757
2015-09-21,67.809998,68.860001,67.57,68.519997,695700,67.619851,1.04704176514
2015-09-22,67.559998,67.839996,66.449997,66.860001,1105300,65.981662,-1.03611163517
2015-09-23,66.82,67.57,66.529999,67.400002,1375600,66.514569,0.868006584855
2015-09-24,67.239998,67.940002,66.459999,67.529999,2097400,66.642858,0.431292398313
2015-09-25,67.650002,68.800003,67.190002,68.529999,1410600,67.629721,1.30080853508
2015-09-28,68.730003,69.440002,67.82,67.860001,1758900,66.968525,-1.2658256395
2015-09-29,67.709999,68.239998,67.620003,68.150002,2089000,67.254716,0.649834598284
2015-09-30,67.580002,68.360001,67.410004,67.779999,2064200,66.889574,0.295941098078
2015-10-01,68.160004,68.230003,66.889999,67.709999,1674800,66.820494,-0.660218564541
2015-10-02,66.809998,68.830002,66.540001,68.809998,1565100,67.906042,2.99356392736
2015-10-05,69.18,70.379997,68.949997,70.040001,1397600,69.119887,1.24313529922
2015-10-06,70.279999,70.290001,69.330002,70.239998,1225200,69.317256,-0.0569166200472
2015-10-07,70.25,71.019997,69.800003,70.18,2007600,69.258047,-0.0996441281139
2015-10-08,70.040001,71.059998,69.419998,70.889999,1709600,69.958719,1.21358936017
2015-10-09,71.120003,72.389999,70.849998,71.709999,1979100,70.767946,0.829578142734
2015-10-12,72.080002,72.290001,71.410004,72.0,895300,71.054137,-0.110990562958
2015-10-13,71.849998,72.199997,71.290001,71.349998,1012300,70.412675,-0.695894243449
2015-10-14,71.610001,72.010002,70.650002,70.959999,1340800,70.027799,-0.907697236312
2015-10-15,71.25,72.519997,70.370003,72.300003,1097600,71.350199,1.47368842105
2015-10-16,71.269997,72.620003,71.269997,71.75,817600,70.807421,0.673499396948
2015-10-19,71.489998,72.309998,71.230003,71.900002,827000,70.955452,0.573512395398
2015-10-20,71.690002,72.610001,71.690002,72.129997,861600,71.182427,0.613746670003
2015-10-21,72.480003,72.970001,71.779999,71.860001,1093900,70.915977,-0.855411112497
2015-10-22,72.349998,73.220001,72.309998,72.720001,1563200,71.76468,0.511407063204
