Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-03-09,235.550003,237.380005,234.710007,235.830002,520800,230.827917,0.118870302031
2015-03-10,233.559998,234.710007,230.199997,230.270004,946600,225.385851,-1.40862905813
2015-03-11,230.0,232.490005,228.149994,232.169998,974100,227.245545,0.943477391304
2015-03-12,233.009995,234.039993,230.149994,231.710007,602200,226.79531,-0.55791083125
2015-03-13,230.820007,232.190002,229.389999,230.720001,665000,225.826303,-0.0433264002111
2015-03-16,231.910004,234.169998,230.789993,234.009995,445900,229.046514,0.905519798102
2015-03-17,232.089996,235.029999,230.979996,234.479996,510200,229.506546,1.02977295066
2015-03-18,233.990005,239.350006,232.179993,238.410004,704200,233.353196,1.88896914635
2015-03-19,237.070007,237.990005,234.779999,237.059998,533100,232.031824,-0.00422195963405
2015-03-20,238.070007,238.380005,235.830002,236.149994,1248500,231.141122,-0.806490924327
2015-03-23,234.259995,234.410004,232.190002,233.570007,645600,228.615859,-0.294539406953
2015-03-24,233.529999,236.259995,233.529999,234.210007,535300,229.242283,0.291186572565
2015-03-25,235.710007,236.559998,234.210007,234.830002,606300,229.849128,-0.373342231499
2015-03-26,234.440002,235.300003,233.350006,234.330002,504000,229.359733,-0.0469203203641
2015-03-27,234.130005,235.179993,233.179993,234.600006,382900,229.624011,0.200743599694
2015-03-30,235.649994,238.190002,234.949997,237.490005,395200,232.452712,0.780823699066
2015-03-31,236.800003,237.0,234.770004,235.809998,500100,230.808338,-0.418076430514
2015-04-01,234.880005,235.779999,231.309998,231.880005,782300,226.961702,-1.27724792921
2015-04-02,231.880005,233.550003,229.850006,230.419998,609400,225.532663,-0.629639023856
2015-04-06,228.800003,236.289993,228.050003,235.149994,560800,230.162333,2.77534568039
2015-04-07,233.809998,234.940002,232.240005,232.860001,513200,227.920912,-0.406311538483
2015-04-08,232.330002,235.550003,232.330002,234.309998,498400,229.340153,0.852234314533
2015-04-09,233.0,235.630005,231.309998,234.850006,530900,229.868708,0.793993991416
2015-04-10,235.320007,235.970001,233.589996,234.710007,340300,229.731678,-0.259221477926
2015-04-13,235.460007,237.399994,234.75,234.960007,527300,229.976375,-0.21235028673
2015-04-14,236.660004,238.690002,235.149994,238.149994,627400,233.098701,0.629590963752
2015-04-15,238.389999,242.289993,237.690002,241.830002,843600,236.700654,1.44301481372
2015-04-16,250.100006,252.869995,241.470001,241.869995,1883400,236.739799,-3.29068804581
2015-04-17,239.910004,242.360001,237.759995,239.330002,1154500,234.253681,-0.241758155279
2015-04-20,240.779999,241.25,238.259995,238.949997,710500,233.881736,-0.760030736606
2015-04-21,240.139999,243.970001,239.779999,243.009995,943600,237.855619,1.19513450985
2015-04-22,243.960007,245.149994,241.300003,243.449997,709100,238.286288,-0.209054757077
2015-04-23,243.050003,246.25,242.190002,244.279999,695200,239.098685,0.506067058144
2015-04-24,245.210007,247.25,244.009995,247.100006,590400,241.858879,0.7707674834
2015-04-27,248.570007,251.130005,246.259995,249.440002,764500,244.149242,0.349999990144
2015-04-28,249.259995,249.970001,246.460007,249.190002,540700,243.904545,-0.0280803183038
2015-04-29,248.380005,251.240005,245.669998,250.130005,564300,244.82461,0.704565570808
2015-04-30,249.449997,251.059998,247.699997,248.429993,710200,243.160656,-0.408901187519
2015-05-01,249.020004,250.839996,247.339996,248.940002,477900,243.659848,-0.0321267362922
2015-05-04,249.009995,249.940002,248.149994,248.860001,427300,243.581543,-0.0602361363045
2015-05-05,248.149994,249.899994,245.330002,245.990005,462300,240.772422,-0.870436853607
2015-05-06,246.669998,247.559998,244.880005,246.100006,442200,240.880089,-0.23107471708
2015-05-07,244.300003,246.330002,242.470001,245.809998,416400,241.745533,0.618090454956
2015-05-08,247.990005,250.25,247.990005,249.160004,530600,245.040147,0.471792804714
2015-05-11,248.509995,250.149994,247.139999,248.809998,389100,244.695928,0.120720697773
2015-05-12,247.929993,251.789993,247.410004,251.240005,446600,247.085756,1.33505912695
2015-05-13,249.910004,251.899994,243.009995,245.929993,962800,241.863544,-1.59257770249
2015-05-14,246.690002,248.600006,245.960007,247.039993,507500,242.955191,0.141874821502
2015-05-15,247.070007,248.190002,244.080002,246.050003,486700,241.98157,-0.412840074109
2015-05-18,246.220001,247.160004,244.729996,246.410004,361300,242.335618,0.077167979542
2015-05-19,246.910004,247.149994,245.080002,246.160004,306800,242.089752,-0.303754399518
2015-05-20,245.529999,246.990005,245.210007,246.0,305700,241.932394,0.191423044807
2015-05-21,245.740005,247.440002,244.990005,246.600006,506500,242.522479,0.349963775739
2015-05-22,246.550003,247.410004,245.699997,245.949997,239500,241.883218,-0.243360775785
2015-05-26,246.0,246.0,243.639999,244.919998,472700,240.87025,-0.439025203252
2015-05-27,245.460007,245.979996,243.399994,245.539993,333100,241.479993,0.0325861638226
2015-05-28,244.729996,245.240005,243.059998,244.660004,335800,240.614554,-0.0285996817489
2015-05-29,245.350006,246.039993,239.690002,240.330002,552000,236.356149,-2.04605823405
2015-06-01,240.839996,242.649994,239.529999,241.0,478900,237.015069,0.0664358091087
2015-06-02,240.559998,243.110001,240.389999,241.960007,295900,237.959202,0.581979136864
2015-06-03,242.779999,243.479996,241.350006,242.910004,313500,238.893491,0.053548480326
2015-06-04,241.529999,242.320007,238.800003,239.25,390800,235.294005,-0.943981703904
2015-06-05,239.600006,241.460007,238.169998,241.100006,470000,237.113421,0.626043389999
2015-06-08,240.440002,241.979996,239.350006,239.490005,341700,235.530042,-0.395107715895
2015-06-09,239.839996,242.889999,239.580002,241.509995,487000,237.516631,0.696297126356
2015-06-10,241.759995,244.050003,241.009995,242.289993,422000,238.283732,0.219224855626
2015-06-11,242.800003,243.869995,241.630005,243.339996,461200,239.316373,0.222402386049
2015-06-12,242.589996,242.600006,237.360001,238.149994,635500,234.212188,-1.83024942216
2015-06-15,236.199997,237.889999,234.279999,236.919998,585600,233.00253,0.304826845531
2015-06-16,235.869995,238.589996,235.25,237.869995,474400,233.936819,0.847924722261
2015-06-17,238.460007,240.440002,238.070007,239.979996,519800,236.01193,0.637418835604
2015-06-18,240.759995,244.179993,239.699997,243.380005,549000,239.35572,1.08822481077
2015-06-19,243.0,244.039993,241.630005,242.190002,821000,238.185395,-0.333332510288
