Date,Open,High,Low,Close,Volume,Adj Close,perc_change
2015-05-11,79.889999,80.529999,79.339996,80.099998,2125300,78.203538,0.262860186042
2015-05-12,79.660004,79.769997,78.449997,78.699997,1160600,76.836683,-1.20513049434
2015-05-13,78.75,78.849998,78.010002,78.279999,1633400,76.426629,-0.596826666667
2015-05-14,78.650002,78.800003,78.120003,78.209999,1454300,76.358287,-0.559444359582
2015-05-15,78.059998,78.330002,77.400002,78.25,1311700,76.397341,0.243405079257
2015-05-18,78.269997,78.480003,77.309998,77.93,1019900,76.084917,-0.434389948935
2015-05-19,77.610001,78.080002,76.650002,77.050003,1425000,75.225755,-0.721553914166
2015-05-20,77.220001,77.68,76.830002,77.290001,958700,75.460071,0.0906500894762
2015-05-21,77.269997,78.300003,77.269997,78.129997,1065800,76.280179,1.11298050135
2015-05-22,78.029999,78.82,77.830002,78.059998,839300,76.211837,0.0384454701838
2015-05-26,77.839996,77.839996,76.019997,76.400002,1398200,74.591143,-1.84994099948
2015-05-27,76.260002,76.889999,76.029999,76.580002,934300,74.766882,0.419617088392
2015-05-28,76.440002,76.599998,76.07,76.510002,805100,74.698539,0.0915750891791
2015-05-29,76.739998,78.470001,76.459999,76.769997,1970500,74.952378,0.0390917393561
2015-06-01,77.43,77.529999,75.910004,76.669998,1912300,74.854747,-0.981534289035
2015-06-02,76.519997,77.360001,75.82,76.949997,1700400,75.128117,0.561944611681
2015-06-03,77.239998,78.68,76.989998,78.269997,1551000,76.416864,1.33350469533
2015-06-04,77.769997,78.230003,76.959999,77.790001,1567700,75.948233,0.0257220017637
2015-06-05,77.489998,77.809998,76.870003,77.279999,1645000,75.450305,-0.271001426532
2015-06-08,77.650002,78.389999,77.540001,77.860001,1532300,76.016575,0.270443006557
2015-06-09,78.0,78.300003,77.489998,77.839996,1379500,75.997044,-0.205133333333
2015-06-10,78.370003,78.949997,78.25,78.57,1055400,76.709764,0.255195855996
2015-06-11,78.239998,78.510002,77.760002,77.980003,761800,76.523315,-0.332304456347
2015-06-12,77.860001,78.059998,77.279999,77.82,696300,76.366301,-0.0513755451917
2015-06-15,77.080002,77.690002,76.290001,77.660004,999800,76.209293,0.752467546641
2015-06-16,77.610001,78.400002,77.260002,78.330002,712100,76.866776,0.92771677712
2015-06-17,78.519997,79.0,78.089996,78.949997,1051500,77.475189,0.547631197693
2015-06-18,79.089996,80.589996,79.0,80.370003,1730300,78.868669,1.61841833953
